%% LaTeX2e file `data/3cmleerDet.dat'
%% generated by the `filecontents' environment
%% from source `3cm-leer-gauss-plot' on 2015/11/14.
%%
x y 
50	0.901508015
100	3.606032059
150	8.113572132
200	14.42412824
250	22.53770037
300	32.45428853
350	44.17389272
400	57.69651294
450	73.02214919
500	90.15080147
550	109.0824698
600	129.8171541
650	55.59524653
700	-18.62666105
750	-92.84856863

